ENSG00000250681.1	0	0	0
ENSG00000250632.1	0	0	0
ENSG00000250986.1	0	0	0
ENSG00000184160.8	0	0	0
ENSG00000251166.1	0	0	0
ENSG00000234386.4	0	0	0
ENSG00000249522.1	0	0	0
ENSG00000253917.4	0	0	0
ENSG00000271977.1	0	0	0
ENSG00000251271.3	0	1	0
ENSG00000251669.5	64	33	32
ENSG00000250476.1	0	0	0
ENSG00000284727.1	0	0	0
ENSG00000243894.1	0	0	0
ENSG00000250940.1	0	0	0
ENSG00000248669.1	0	0	0
ENSG00000198787.5	0	0	0
ENSG00000250381.1	0	0	0
ENSG00000250710.3	0	0	0
ENSG00000249844.1	0	0	0
ENSG00000163982.5	0	0	0
ENSG00000132406.12	372	196	176
ENSG00000145220.14	2180	1138	1042
ENSG00000168826.16	397	214	183
ENSG00000248516.1	5	1	4
ENSG00000168824.14	1	20	22
ENSG00000168818.10	1181	600	623
ENSG00000248221.1	38	16	22
ENSG00000237170.3	0	0	0
ENSG00000247708.8	373	184	190
ENSG00000280310.1	1	1	0
ENSG00000273396.3	0	0	0
ENSG00000163132.8	9	1	8
ENSG00000251587.1	0	0	0
ENSG00000200761.1	0	0	0
ENSG00000170891.11	2094	1050	1044
ENSG00000152953.13	338	173	165
ENSG00000252266.1	0	0	0
ENSG00000201496.1	0	0	0
ENSG00000082929.8	10	4	6
ENSG00000173040.13	214	100	114
ENSG00000072840.13	272	134	141
ENSG00000072832.15	116	60	59
ENSG00000181215.15	9	8	1
ENSG00000263631.1	0	0	0
ENSG00000152969.20	0	0	0
ENSG00000284684.1	0	0	0
ENSG00000287786.1	0	0	0
ENSG00000249896.2	1	1	0
ENSG00000251408.1	0	0	0
ENSG00000109501.13	12	10	34
ENSG00000286176.2	0	24	8
ENSG00000074211.14	2	2	0
ENSG00000013288.9	1376	705	671
ENSG00000179010.14	7381	3703	3678
ENSG00000251580.3	35	50	42
ENSG00000284847.1	0	0	0
ENSG00000170846.17	1239	648	648
ENSG00000246526.2	54	33	21
ENSG00000279859.2	0	0	0
ENSG00000163993.7	39	26	13
ENSG00000282742.1	38	17	21
ENSG00000178988.11	2454	1230	1224
ENSG00000186222.5	1248	637	611
ENSG00000287331.1	0	0	0
ENSG00000170871.12	1438	651	787
ENSG00000132405.19	395	1248	1127
ENSG00000287104.1	34	17	17
ENSG00000187904.3	1	1	0
ENSG00000202392.1	82	36	46
ENSG00000245748.1	36	958	1058
ENSG00000173013.6	1	0	2
ENSG00000173011.12	377	181	197
ENSG00000109519.13	2259	1124	1135
ENSG00000245468.4	10	5	5
ENSG00000200867.1	0	0	0
ENSG00000184985.16	0	0	0
ENSG00000264658.1	0	0	0
ENSG00000178597.7	0	0	0
ENSG00000266690.1	0	0	0
ENSG00000272620.1	0	2	0
ENSG00000196526.10	3	0	5
ENSG00000287164.1	0	0	0
ENSG00000228919.5	0	0	0
ENSG00000163995.20	0	0	0
ENSG00000207807.1	0	0	0
ENSG00000273267.1	0	0	0
ENSG00000251460.1	0	0	0
ENSG00000250471.2	8	6	2
ENSG00000125089.17	513	229	284
ENSG00000170801.10	994	541	453
ENSG00000249145.3	0	0	0
ENSG00000251615.3	71	30	41
ENSG00000087008.16	540	270	270
ENSG00000202054.1	0	0	0
ENSG00000155275.19	563	298	299
ENSG00000251186.1	32	28	38
ENSG00000205959.4	17	6	11
ENSG00000155269.12	0	0	0
ENSG00000109625.19	0	0	0
ENSG00000250915.2	0	0	0
ENSG00000215612.8	0	0	0
ENSG00000258507.1	0	0	0
ENSG00000197468.5	0	0	0
ENSG00000249272.1	1	0	1
ENSG00000250804.1	0	0	0
ENSG00000249347.1	0	0	0
ENSG00000284636.1	1	1	0
ENSG00000271057.1	12	8	4
ENSG00000251313.1	0	0	0
ENSG00000288075.1	220	119	117
ENSG00000250342.1	7	4	3
ENSG00000287972.1	27	14	18
ENSG00000249767.1	0	5	6
ENSG00000163612.10	0	0	0
ENSG00000250268.3	0	0	0
ENSG00000229924.3	0	0	0
ENSG00000231396.2	0	0	0
ENSG00000233136.2	0	0	0
ENSG00000227551.1	0	0	0
ENSG00000232399.3	0	0	0
ENSG00000249482.1	0	0	0
ENSG00000223569.6	0	0	0
ENSG00000250231.1	0	0	0
ENSG00000249104.2	0	0	0
ENSG00000250844.2	0	0	0
ENSG00000248920.2	0	0	0
ENSG00000250745.2	0	0	0
ENSG00000249811.2	0	0	0
ENSG00000248933.2	0	0	0
ENSG00000250913.2	0	0	0
ENSG00000232264.4	0	0	0
ENSG00000230430.4	0	0	0
ENSG00000229579.4	0	0	0
ENSG00000227140.3	0	0	0
ENSG00000235780.3	0	0	0
ENSG00000231051.3	0	0	0
ENSG00000231637.3	0	0	0
ENSG00000251694.1	0	0	0
ENSG00000228856.3	0	0	0
ENSG00000205946.1	0	0	0
ENSG00000219492.4	0	0	0
ENSG00000188438.4	0	0	0
ENSG00000252307.1	0	0	0
ENSG00000232773.2	0	0	0
ENSG00000186146.1	0	0	0
ENSG00000248364.1	0	0	0
ENSG00000284689.1	0	0	0
ENSG00000250884.1	0	0	0
ENSG00000251624.1	0	0	0
ENSG00000249866.1	0	0	0
ENSG00000249443.1	0	0	0
ENSG00000284648.1	11	4	7
ENSG00000242034.1	5	2	3
ENSG00000221275.1	3	0	3
ENSG00000244004.1	198	113	85
ENSG00000287117.1	14	7	7
ENSG00000249799.1	0	0	0
ENSG00000250942.1	21	10	11
ENSG00000186234.7	1	0	1
ENSG00000251087.3	1	1	0
ENSG00000203436.2	0	0	0
ENSG00000249563.1	0	0	0
ENSG00000250425.1	0	0	0
ENSG00000109667.12	93	47	46
ENSG00000169676.6	0	0	0
ENSG00000252002.1	11	11	0
ENSG00000249219.1	0	0	0
ENSG00000250413.1	5	4	1
ENSG00000261490.1	86	50	36
ENSG00000071127.17	4480	2332	2148
ENSG00000264931.1	0	0	0
ENSG00000223086.1	7	5	2
ENSG00000250393.1	0	0	0
ENSG00000251296.1	0	0	0
ENSG00000248777.1	0	0	0
ENSG00000271544.1	0	0	0
ENSG00000250040.2	0	0	0
ENSG00000250573.1	0	0	0
ENSG00000250074.1	0	0	0
ENSG00000250505.1	0	0	0
ENSG00000251278.1	0	0	0
ENSG00000251338.1	0	0	0
ENSG00000250613.1	0	0	0
ENSG00000178163.8	877	438	439
ENSG00000287154.1	2	1	1
ENSG00000248419.2	0	0	0
ENSG00000109684.15	91	45	46
ENSG00000249334.1	0	0	0
ENSG00000283083.2	0	0	0
ENSG00000207716.1	0	0	0
ENSG00000250896.1	8	7	1
ENSG00000002587.10	118	50	68
ENSG00000222182.1	0	0	0
ENSG00000287778.1	58	26	32
ENSG00000251152.1	0	0	0
ENSG00000249631.6	0	0	0
ENSG00000248300.1	0	0	0
ENSG00000248262.1	0	0	0
ENSG00000251210.6	0	0	0
ENSG00000212282.1	0	0	0
ENSG00000249995.1	0	0	0
ENSG00000249780.1	9	4	5
ENSG00000250371.1	2	1	1
ENSG00000250098.1	3	0	3
ENSG00000283271.1	3	3	0
ENSG00000205940.8	103	52	52
ENSG00000157869.15	349	163	187
ENSG00000286297.1	0	0	0
ENSG00000281202.2	0	0	0
ENSG00000109705.8	0	0	0
ENSG00000246095.2	0	0	0
ENSG00000038219.13	7772	3920	3852
ENSG00000266240.1	0	0	0
ENSG00000249148.2	0	0	0
ENSG00000242209.1	0	0	0
ENSG00000250634.6	0	0	0
ENSG00000250497.1	0	0	0
ENSG00000224569.3	0	0	0
ENSG00000248698.6	0	0	0
ENSG00000251679.1	0	0	0
ENSG00000249988.1	0	0	0
ENSG00000287360.1	0	0	0
ENSG00000251412.1	0	0	0
ENSG00000248425.1	0	0	0
ENSG00000248360.7	26	7	19
ENSG00000251252.1	0	0	0
ENSG00000202449.1	0	0	0
ENSG00000247624.6	2	2	0
ENSG00000137449.16	77	51	29
ENSG00000249252.5	2	3	2
ENSG00000199420.1	0	0	0
ENSG00000163145.12	0	0	0
ENSG00000251379.1	0	0	0
ENSG00000048342.16	213	111	103
ENSG00000249930.1	10	0	10
ENSG00000273133.1	11	6	6
ENSG00000118564.15	1495	786	726
ENSG00000237765.7	737	386	368
ENSG00000109743.11	367	178	194
ENSG00000214846.4	11	6	10
ENSG00000248188.2	1	0	1
ENSG00000004468.13	882	429	453
ENSG00000251644.1	0	0	0
ENSG00000137440.5	0	0	0
ENSG00000137441.8	11	1	10
ENSG00000007062.11	2241	1010	1231
ENSG00000286280.1	0	0	0
ENSG00000169762.17	1250	620	630
ENSG00000249234.1	0	0	0
ENSG00000263327.6	107	61	75
ENSG00000242358.1	0	9	20
ENSG00000248851.1	0	0	0
ENSG00000286888.1	8	3	5
ENSG00000249506.3	0	0	0
ENSG00000248138.5	0	0	0
ENSG00000169744.13	0	0	0
ENSG00000287081.1	0	0	0
ENSG00000249998.1	0	0	0
ENSG00000251212.1	0	0	0
ENSG00000250819.2	0	0	0
ENSG00000206780.1	0	0	0
ENSG00000215278.4	1	0	1
ENSG00000151552.12	2801	1416	1385
ENSG00000249581.2	0	0	0
ENSG00000249488.1	0	0	0
ENSG00000283219.1	0	0	0
ENSG00000002549.12	2099	976	1123
ENSG00000249502.3	17	8	9
ENSG00000118579.13	2857	1543	1571
ENSG00000047662.5	27	145	139
ENSG00000163257.11	2578	1358	1220
ENSG00000109805.10	1196	1288	1267
ENSG00000178177.15	1365	1337	1387
ENSG00000235413.3	11	11	0
ENSG00000286046.1	0	0	0
ENSG00000251048.1	0	0	0
ENSG00000279918.1	0	0	0
ENSG00000248238.2	0	0	0
ENSG00000251816.1	0	0	0
ENSG00000279379.1	0	0	0
ENSG00000248515.2	0	0	0
ENSG00000249441.1	0	0	0
ENSG00000241612.1	25	8	17
ENSG00000250611.1	0	0	0
ENSG00000145147.20	0	0	0
ENSG00000248228.2	0	0	0
ENSG00000207732.1	0	0	0
ENSG00000163138.19	434	259	219
ENSG00000185774.16	22	32	34
ENSG00000272995.1	1	0	1
ENSG00000250243.3	0	0	0
ENSG00000283281.1	0	0	0
ENSG00000286318.1	0	0	0
ENSG00000250092.2	0	0	0
ENSG00000242768.2	0	0	0
ENSG00000248343.1	0	0	0
ENSG00000280650.1	0	0	0
ENSG00000250039.4	0	0	0
ENSG00000239001.1	0	0	0
ENSG00000152990.14	1644	820	824
ENSG00000244538.1	2	2	0
ENSG00000251516.1	0	0	0
ENSG00000249948.6	0	0	0
ENSG00000237350.1	7	5	2
ENSG00000248837.7	0	0	0
ENSG00000249547.1	0	0	0
ENSG00000251220.2	0	0	0
ENSG00000250137.1	0	0	0
ENSG00000251292.1	0	0	0
ENSG00000109819.9	0	0	0
ENSG00000249453.1	0	0	0
ENSG00000109606.13	9336	4744	4592
ENSG00000207697.1	0	0	0
ENSG00000243005.3	0	0	0
ENSG00000249256.2	0	0	0
ENSG00000261121.2	0	0	0
ENSG00000251638.1	0	0	0
ENSG00000248444.1	0	0	0
ENSG00000109610.6	0	0	0
ENSG00000181982.18	142	61	81
ENSG00000153012.12	0	0	0
ENSG00000109618.12	854	409	445
ENSG00000281501.1	321	140	181
ENSG00000038210.14	605	291	314
ENSG00000271172.1	0	0	0
ENSG00000278135.1	0	0	0
ENSG00000168228.15	369	187	182
ENSG00000053900.10	2885	1477	1408
ENSG00000249320.1	0	0	0
ENSG00000248608.2	0	0	0
ENSG00000248545.3	0	0	0
ENSG00000238632.1	0	0	0
ENSG00000228154.3	0	0	0
ENSG00000157765.13	0	0	0
ENSG00000242640.1	0	0	0
ENSG00000249277.1	0	0	0
ENSG00000250050.1	0	0	0
ENSG00000248133.1	0	0	0
ENSG00000251353.1	0	0	0
ENSG00000248654.1	0	0	0
ENSG00000091490.11	758	380	378
ENSG00000250541.1	0	0	0
ENSG00000250317.8	1035	500	535
ENSG00000251009.2	0	0	0
ENSG00000283314.1	0	0	0
ENSG00000248452.2	0	0	0
ENSG00000168214.20	7203	3597	3606
ENSG00000163394.6	0	0	0
ENSG00000109680.11	268	133	135
ENSG00000200999.1	2	1	1
ENSG00000109689.16	1110	619	491
ENSG00000240005.6	22	5	17
ENSG00000248340.2	0	0	0
ENSG00000251080.1	0	0	0
ENSG00000205830.1	0	0	0
ENSG00000249699.1	0	0	0
ENSG00000222206.1	0	0	0
ENSG00000251325.1	0	0	0
ENSG00000250858.1	0	0	0
ENSG00000287389.1	0	0	0
ENSG00000251410.2	0	0	0
ENSG00000286321.1	0	0	0
ENSG00000250038.7	0	0	0
ENSG00000250064.1	0	0	0
ENSG00000286141.1	0	0	0
ENSG00000243548.3	0	0	0
ENSG00000283275.1	0	0	0
ENSG00000250927.1	0	0	0
ENSG00000250190.2	0	0	0
ENSG00000276507.1	0	0	0
ENSG00000249228.1	0	0	0
ENSG00000248176.2	0	0	0
ENSG00000248338.2	0	0	0
ENSG00000251373.1	0	0	0
ENSG00000251113.2	0	0	0
ENSG00000283666.1	0	0	0
ENSG00000249542.2	0	0	0
ENSG00000249564.1	0	0	0
ENSG00000244031.3	0	0	0
ENSG00000248281.1	0	0	0
ENSG00000286596.1	0	0	0
ENSG00000169851.15	1	0	1
ENSG00000249678.1	0	0	0
ENSG00000250624.1	0	0	0
ENSG00000251182.2	0	0	0
ENSG00000251434.1	5	2	3
ENSG00000249882.2	0	0	0
ENSG00000251129.2	6	1	5
ENSG00000286212.2	2	2	0
ENSG00000251329.1	0	0	0
ENSG00000286784.1	0	0	0
ENSG00000250076.1	0	0	0
ENSG00000287968.1	0	0	0
ENSG00000249452.2	0	0	0
ENSG00000249766.1	0	0	0
ENSG00000248417.1	0	0	0
ENSG00000288321.1	0	0	0
ENSG00000250954.6	0	0	0
ENSG00000250723.7	0	0	0
ENSG00000239983.1	0	0	0
ENSG00000248685.6	0	0	0
ENSG00000287320.1	0	0	0
ENSG00000250597.5	0	0	0
ENSG00000275250.1	0	0	0
ENSG00000238694.1	0	0	0
ENSG00000250416.2	0	0	0
ENSG00000206665.1	0	0	0
ENSG00000047365.12	856	468	401
ENSG00000248466.1	5	5	0
ENSG00000247193.3	8	1	20
ENSG00000197057.9	0	0	0
ENSG00000251438.1	0	0	0
ENSG00000283207.1	0	0	0
ENSG00000248215.6	0	0	0
ENSG00000251588.2	0	0	0
ENSG00000287416.1	0	0	0
ENSG00000261761.5	0	0	0
ENSG00000247810.8	0	0	0
ENSG00000264319.1	0	0	0
ENSG00000174145.8	3	1	2
ENSG00000154274.15	128	80	63
ENSG00000288073.1	3	3	0
ENSG00000248936.1	6	1	5
ENSG00000181826.10	546	288	268
ENSG00000207075.1	0	0	0
ENSG00000239532.1	1	1	0
ENSG00000169299.14	1155	595	560
ENSG00000279386.1	1	0	1
ENSG00000249863.2	29	12	17
ENSG00000065882.16	2200	1209	991
ENSG00000250254.2	28	22	6
ENSG00000251332.1	6	3	3
ENSG00000249649.1	10	7	3
ENSG00000287659.1	0	0	0
ENSG00000251642.1	0	0	0
ENSG00000248227.1	0	0	0
ENSG00000280015.1	0	0	0
ENSG00000249534.2	0	0	0
ENSG00000249667.1	0	0	0
ENSG00000251635.2	0	0	0
ENSG00000231160.10	179	153	131
ENSG00000271958.1	0	0	0
ENSG00000109787.13	1296	688	713
ENSG00000222230.1	0	0	0
ENSG00000174123.11	48	30	18
ENSG00000174125.8	275	141	134
ENSG00000174130.12	448	233	215
ENSG00000197712.12	354	167	187
ENSG00000207944.1	0	0	0
ENSG00000121895.8	438	200	238
ENSG00000109790.16	1195	686	689
ENSG00000249207.2	50	118	134
ENSG00000249685.1	45	27	18
ENSG00000157796.18	878	424	454
ENSG00000035928.16	6105	3013	3092
ENSG00000206675.1	20	4	16
ENSG00000222592.1	0	0	0
ENSG00000134962.7	78	38	40
ENSG00000264621.1	0	0	0
ENSG00000238797.1	0	0	0
ENSG00000163682.16	100546	50356	50191
ENSG00000121897.15	1520	810	710
ENSG00000224097.5	12	2	10
ENSG00000109814.12	512	272	314
ENSG00000249348.1	100	91	87
ENSG00000287262.1	265	133	135
ENSG00000163683.12	278	124	154
ENSG00000286349.1	0	1	0
ENSG00000252796.1	0	0	0
ENSG00000255458.7	11	5	6
ENSG00000078140.14	3146	1558	1588
ENSG00000252975.1	6	3	3
ENSG00000249019.2	68	38	30
ENSG00000243260.3	12	6	6
ENSG00000180610.10	6	2	4
ENSG00000121892.15	4575	2316	2259
ENSG00000271278.1	35	20	15
ENSG00000252970.1	10	5	5
ENSG00000250568.1	312	191	280
ENSG00000231707.4	92	148	103
ENSG00000249064.1	10	2	8
ENSG00000205794.4	17	34	22
ENSG00000078177.14	1847	942	944
ENSG00000200455.1	0	0	0
ENSG00000201863.1	113	54	59
ENSG00000248977.1	0	0	0
ENSG00000260296.1	114	47	67
ENSG00000286089.1	1	0	1
ENSG00000168421.13	1187	601	586
ENSG00000250338.1	0	0	0
ENSG00000249241.1	0	0	0
ENSG00000174343.6	0	0	0
ENSG00000239010.1	0	0	0
ENSG00000163694.15	716	372	344
ENSG00000250893.1	13	4	9
ENSG00000242197.2	0	0	0
ENSG00000263642.1	1	0	1
ENSG00000287182.1	0	11	16
ENSG00000179299.17	33	35	25
ENSG00000248780.1	13	5	8
ENSG00000163697.17	103	55	54
ENSG00000250906.1	0	4	2
ENSG00000207195.1	0	0	0
ENSG00000201736.1	0	0	0
ENSG00000199790.1	0	0	0
ENSG00000207198.1	0	0	0
ENSG00000251173.1	0	0	0
ENSG00000154277.13	1099	583	516
ENSG00000207481.1	0	0	0
ENSG00000064042.18	12	3	9
ENSG00000239627.3	0	0	0
ENSG00000287762.1	0	0	0
ENSG00000249216.1	0	0	0
ENSG00000249081.1	0	0	0
ENSG00000109132.6	0	0	0
ENSG00000250467.1	0	0	0
ENSG00000249122.1	0	0	0
ENSG00000200338.1	0	0	0
ENSG00000249745.1	0	0	0
ENSG00000245870.4	0	0	0
ENSG00000249771.2	1	0	1
ENSG00000249887.1	4	0	4
ENSG00000109133.13	2564	1345	1219
ENSG00000182308.7	99	57	42
ENSG00000272862.1	0	0	0
ENSG00000014824.14	2283	1078	1205
ENSG00000249212.1	10	4	6
ENSG00000188848.16	589	321	268
ENSG00000285454.1	30	12	18
ENSG00000250781.2	0	0	0
ENSG00000178343.5	0	0	0
ENSG00000124406.16	1092	604	488
ENSG00000240167.1	0	0	0
ENSG00000248283.2	17	6	11
ENSG00000260519.1	3	3	0
ENSG00000251517.1	0	0	0
ENSG00000252595.1	0	0	0
ENSG00000215203.2	0	0	0
ENSG00000248939.1	0	0	0
ENSG00000250657.1	0	0	0
ENSG00000277096.1	0	0	0
ENSG00000213851.3	5	3	2
ENSG00000248143.1	0	0	0
ENSG00000251501.1	0	0	0
ENSG00000239464.3	0	0	0
ENSG00000286891.1	0	0	0
ENSG00000239679.3	0	0	0
ENSG00000124399.4	9	6	3
ENSG00000250863.2	0	0	0
ENSG00000251350.2	0	0	0
ENSG00000183783.7	0	0	0
ENSG00000251159.1	0	0	0
ENSG00000177752.14	0	11	13
ENSG00000151806.14	1509	739	832
ENSG00000163281.12	425	266	225
ENSG00000273369.1	11	10	14
ENSG00000272936.1	0	20	21
ENSG00000249729.2	0	0	0
ENSG00000248987.2	0	0	0
ENSG00000275959.1	0	0	0
ENSG00000248744.1	0	0	0
ENSG00000248320.1	0	0	0
ENSG00000224560.3	0	0	0
ENSG00000200720.1	0	0	0
ENSG00000222257.1	0	0	0
ENSG00000163285.8	0	0	0
ENSG00000260878.1	0	0	0
ENSG00000151834.15	0	0	0
ENSG00000249330.3	0	0	0
ENSG00000252243.1	0	0	0
ENSG00000249936.3	192	95	97
ENSG00000170516.17	0	0	0
ENSG00000109158.11	0	0	0
ENSG00000163288.14	0	0	0
ENSG00000260918.1	12	4	8
ENSG00000169019.11	1062	589	595
ENSG00000282904.2	0	57	65
ENSG00000286294.1	1	1	0
ENSG00000145246.14	756	408	349
ENSG00000242431.2	0	0	0
ENSG00000248254.1	10	9	2
ENSG00000145244.12	1	1	0
ENSG00000277388.1	0	0	0
ENSG00000242262.1	5	2	3
ENSG00000282917.2	8	56	78
ENSG00000259959.1	154	70	84
ENSG00000170448.12	646	509	586
ENSG00000163293.12	0	147	176
ENSG00000198515.13	6	6	0
ENSG00000074966.11	262	120	142
ENSG00000200269.1	0	0	0
ENSG00000283499.1	11	5	6
ENSG00000135605.13	894	415	479
ENSG00000202014.1	33	15	18
ENSG00000109171.15	1298	691	607
ENSG00000145248.7	1	1	0
ENSG00000182223.7	1	1	0
ENSG00000075539.14	4408	2148	2260
ENSG00000251722.1	5	0	5
ENSG00000109180.14	4537	2262	2297
ENSG00000248256.1	1	13	10
ENSG00000145247.12	980	453	527
ENSG00000252913.1	0	0	0
ENSG00000251334.2	0	0	0
ENSG00000109182.12	0	0	0
ENSG00000225455.3	0	0	0
ENSG00000249828.2	0	0	0
ENSG00000249079.1	0	0	0
ENSG00000280043.1	0	0	0
ENSG00000250016.2	0	0	0
ENSG00000237961.4	0	0	0
ENSG00000268736.1	0	0	0
ENSG00000248946.2	0	0	0
ENSG00000248583.1	2	1	1
ENSG00000251056.1	3	3	0
ENSG00000250769.2	0	0	0
ENSG00000248532.2	0	0	0
ENSG00000269848.1	0	0	0
ENSG00000268967.1	0	0	0
ENSG00000268391.1	0	0	0
ENSG00000232471.3	0	0	0
ENSG00000251630.1	0	0	0
ENSG00000251539.1	0	0	0
ENSG00000250753.2	0	0	0
ENSG00000249337.2	0	0	0
ENSG00000109184.15	1646	852	794
ENSG00000250473.1	0	0	0
ENSG00000272576.1	5	2	3
ENSG00000243929.1	0	0	0
ENSG00000188993.3	2	0	2
ENSG00000163069.12	45	18	27
ENSG00000251040.1	0	0	0
ENSG00000163071.11	4	4	0
ENSG00000287999.1	0	0	0
ENSG00000251286.2	0	0	0
ENSG00000199924.1	0	0	0
ENSG00000109189.13	833	417	416
ENSG00000248866.1	40	25	15
ENSG00000260120.2	0	0	0
ENSG00000250302.3	5	7	1
ENSG00000226950.7	4073	2266	2273
ENSG00000264585.1	1	0	1
ENSG00000286161.1	0	1621	1596
ENSG00000212588.1	0	0	2
ENSG00000248375.1	12	5	8
ENSG00000226887.8	2	2	3
ENSG00000212490.1	0	0	0
ENSG00000199901.1	0	0	0
ENSG00000128045.7	0	0	0
ENSG00000184178.16	795	411	384
ENSG00000248115.1	5	5	0
ENSG00000207385.1	14	5	9
ENSG00000145216.16	1414	1383	1412
ENSG00000282278.1	0	0	0
ENSG00000072201.14	33	751	663
ENSG00000250930.5	0	0	0
ENSG00000173966.7	0	0	0
ENSG00000248494.1	0	0	0
ENSG00000249341.1	0	0	0
ENSG00000249706.1	0	0	0
ENSG00000250815.1	0	0	0
ENSG00000229585.4	51	20	31
ENSG00000272650.1	23	14	9
ENSG00000109220.11	346	187	159
ENSG00000269506.2	4	4	0
ENSG00000287534.1	0	0	0
ENSG00000251105.1	0	0	0
ENSG00000250147.1	0	0	0
ENSG00000180613.11	0	0	0
ENSG00000242670.1	1	0	1
ENSG00000134853.12	2	0	2
ENSG00000248184.1	0	0	0
ENSG00000248518.1	0	0	0
ENSG00000251264.1	0	0	0
ENSG00000250456.1	0	0	0
ENSG00000157404.15	1082	547	535
ENSG00000249727.2	2	2	0
ENSG00000251256.1	0	0	0
ENSG00000248317.2	0	0	0
ENSG00000244422.3	0	0	0
ENSG00000252815.1	0	0	0
ENSG00000250646.1	0	0	0
ENSG00000244034.3	0	0	0
ENSG00000128052.10	0	0	0
ENSG00000287060.1	0	0	0
ENSG00000239545.3	0	0	0
ENSG00000250812.2	0	0	0
ENSG00000206839.1	0	0	0
ENSG00000250464.1	0	0	0
ENSG00000128039.11	755	493	520
ENSG00000251111.2	0	0	0
ENSG00000249700.9	90	179	171
ENSG00000273257.1	9	1	8
ENSG00000134851.13	5046	2474	2575
ENSG00000239040.1	10	6	4
ENSG00000134852.15	869	412	458
ENSG00000238585.1	11	9	2
ENSG00000223305.1	68	31	37
ENSG00000272969.1	17	3	14
ENSG00000163440.12	0	0	0
ENSG00000109255.11	0	0	0
ENSG00000251923.1	0	0	0
ENSG00000250821.2	0	0	0
ENSG00000090989.18	1950	1222	1060
ENSG00000202358.1	8	7	1
ENSG00000286599.1	56	170	218
ENSG00000287382.1	20	6	14
ENSG00000174799.11	2448	1154	1294
ENSG00000109265.14	220	127	93
ENSG00000200741.1	43	15	28
ENSG00000252489.1	3	1	2
ENSG00000286093.1	81	35	46
ENSG00000250324.2	0	0	1
ENSG00000157426.14	1914	1000	914
ENSG00000242083.2	11	5	6
ENSG00000269921.1	0	0	0
ENSG00000128059.8	2347	1294	1228
ENSG00000270147.1	11	95	91
ENSG00000283156.1	103	37	66
ENSG00000128050.8	12543	6203	6341
ENSG00000174780.17	10860	5444	5416
ENSG00000196503.4	241	117	124
ENSG00000249693.3	0	0	0
ENSG00000248590.2	0	0	0
ENSG00000171476.22	503	236	267
ENSG00000280285.1	49	35	14
ENSG00000241250.1	0	0	0
ENSG00000227040.4	1	0	1
ENSG00000240545.3	0	0	0
ENSG00000265894.2	0	0	0
ENSG00000128040.11	2227	1100	1127
ENSG00000278226.1	0	0	0
ENSG00000251799.1	0	0	0
ENSG00000084093.17	2981	1565	1489
ENSG00000269949.1	71	41	30
ENSG00000084092.7	435	256	252
ENSG00000047315.16	3120	2760	2497
ENSG00000251703.1	13	5	8
ENSG00000163453.11	1097	1730	1870
ENSG00000250384.1	0	0	0
ENSG00000245067.7	24	197	193
ENSG00000287369.1	0	0	0
ENSG00000250192.1	0	0	0
ENSG00000243920.2	0	0	0
ENSG00000248505.2	0	0	0
ENSG00000251459.2	0	0	0
ENSG00000251049.2	0	0	0
ENSG00000250333.2	0	0	0
ENSG00000249831.2	0	0	0
ENSG00000285998.1	0	0	0
ENSG00000248660.1	0	0	0
ENSG00000249105.2	0	0	0
ENSG00000250340.1	0	0	0
ENSG00000250078.2	0	0	0
ENSG00000251339.6	0	0	0
ENSG00000249382.3	0	0	0
ENSG00000251266.2	0	0	0
ENSG00000250375.2	0	0	0
ENSG00000286097.1	0	0	0
ENSG00000249111.1	0	0	0
ENSG00000199780.1	0	0	0
ENSG00000249392.1	0	0	0
ENSG00000249892.1	0	0	0
ENSG00000201676.1	0	0	0
ENSG00000201775.1	0	0	0
ENSG00000287174.1	0	0	0
ENSG00000283043.1	0	0	0
ENSG00000249066.2	0	0	0
ENSG00000248237.2	0	0	0
ENSG00000265829.1	0	0	0
ENSG00000240152.2	0	0	0
ENSG00000150471.16	0	0	0
ENSG00000241261.1	0	0	0
ENSG00000205682.2	0	0	0
ENSG00000226439.3	0	0	0
ENSG00000202169.1	0	0	0
ENSG00000248692.5	0	0	0
ENSG00000225405.3	1	0	1
ENSG00000241344.1	0	0	0
ENSG00000250249.2	0	0	0
ENSG00000248847.2	0	0	0
ENSG00000248336.1	0	0	0
ENSG00000180673.9	2	1	1
ENSG00000251055.2	0	0	0
ENSG00000231442.3	0	0	0
ENSG00000250775.2	0	0	0
ENSG00000205678.8	0	0	0
ENSG00000252104.1	0	0	0
ENSG00000250768.1	0	0	0
ENSG00000251430.1	0	0	0
ENSG00000251385.2	0	0	0
ENSG00000249893.1	0	0	0
ENSG00000250169.1	0	0	0
ENSG00000248259.1	0	0	0
ENSG00000249045.1	0	0	0
ENSG00000248328.1	0	0	0
ENSG00000244669.1	0	0	0
ENSG00000286664.1	0	0	0
ENSG00000250125.4	65	35	30
ENSG00000248447.2	0	0	0
ENSG00000248998.2	0	0	0
ENSG00000249351.2	0	0	0
ENSG00000285711.1	0	0	0
ENSG00000145242.13	0	0	0
ENSG00000243199.1	121	68	53
ENSG00000250846.6	0	0	0
ENSG00000248479.1	0	0	0
ENSG00000222765.1	0	0	0
ENSG00000251527.1	0	0	0
ENSG00000249413.2	0	0	0
ENSG00000272304.1	0	0	0
ENSG00000236562.4	2	0	2
ENSG00000287383.1	1	0	1
ENSG00000221563.1	0	0	0
